awardID,awardFixedID,awardCode,publishedYear,isHeading,wageAllowanceID,wageAllowanceFixedID,versionNumber,sourceWageAllowanceID,allowanceLookupCode,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,type,isAllPurpose,rate,baseRate,basePayRateID,rateUnit,allowanceAmount,paymentFrequency,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
1461,20,MA000020,2023,0,22116,12174,3,17689,10,37342,23182,932,23.3(d),110,,Multistorey allowance—structure without regular storey levels—work above 15 metres,Detail,0,3.2,995,BR90209,Percent,0.84,per hour,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,22117,12175,3,17690,10,37342,23182,932,23.3(d),110,,Multistorey allowance—structure without regular storey levels—work above each additional 15 metres,Detail,0,3.2,995,BR90209,Percent,0.84,per hour for each additional 15 metres,2,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20168,310,3,15736,10,37267,858,70,23.3(e)(i),120,,Multistorey allowance—commencement of building to 15th floor level,Detail,0,2.6,995,BR90209,Percent,0.68,per hour,2,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20169,311,3,15737,10,37267,858,70,23.3(e)(i),120,,"Multistorey allowance—16th to 30th floor level—where structural or reinforcing steel, boxing or walls rise above 16th floor",Detail,0,3.1,995,BR90209,Percent,0.81,per hour,3,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20170,312,3,15738,10,37267,858,70,23.3(e)(i),120,,"Multistorey allowance—31st to 45th floor level—where structural or reinforcing steel, boxing or walls rise above 31st floor",Detail,0,4.8,995,BR90209,Percent,1.26,per hour,4,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20171,313,3,15739,10,37267,858,70,23.3(e)(i),120,,"Multistorey allowance—46th to 60th floor level—where structural or reinforcing steel, boxing or walls rise above 46th floor",Detail,0,6.2,995,BR90209,Percent,1.62,per hour,5,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20172,314,3,15740,10,37267,858,70,23.3(e)(i),120,,"Multistorey allowance—61st floor level onward—where structural or reinforcing steel, boxing or walls rise above 61st floor",Detail,0,7.6,995,BR90209,Percent,1.99,per hour,6,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,22110,12168,3,17683,10,37338,23178,928,23.3(f)(i),130,,Multistorey allowance—service core—work more than 15 metres above main structure,Detail,0,3.2,995,BR90209,Percent,0.84,per hour,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,22111,12169,3,17684,10,37338,23178,928,23.3(f)(i),130,,Multistorey allowance—service core—work above each additional 15 metres,Detail,0,3.2,995,BR90209,Percent,0.84,per hour for each additional 15 metres,2,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20173,315,3,15741,10,37268,859,80,23.4(c),140,,Laser safety officer allowance,Detail,0,13.4,995,BR90209,Percent,3.51,per day or part thereof,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20174,316,3,15742,10,37269,860,90,23.5,150,,Carpenter-diver allowance,Detail,1,4.5,995,BR90209,Percent,1.18,per hour,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20154,296,3,15722,10,37257,848,130,23.6(b)(i),160,,First aid allowance—minimum qualifications,Detail,0,0.36,995,BR90209,Percent,3.58,per day,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20155,297,3,15723,10,37258,849,140,23.6(b)(ii),170,,First aid allowance—higher first aid certificate,Detail,0,0.57,995,BR90209,Percent,5.67,per day,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,22118,12176,3,17691,10,37343,23183,933,23.7,180,,Air-conditioning industry and refrigeration industry allowances,Detail,0,7.9,995,BR90209,Percent,78.61,per week,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20157,299,3,15725,10,37260,851,160,23.8(a),190,,Electrician's licence allowance,Detail,1,3.2,995,BR90209,Percent,31.84,per week,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20158,300,3,15726,10,37261,852,170,23.9(b),200,,In charge of plant allowance,Detail,0,4.7,995,BR90209,Percent,46.77,per week,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20229,371,3,15797,10,37303,894,520,23.10(b)(i),210,,Computing quantities allowance,Detail,0,23.3,995,BR90209,Percent,6.1,per day or part thereof,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,22113,12171,3,17686,10,37340,23180,930,23.10(c),220,,Scaffolding or rigging certificate allowance,Detail,0,3.2,995,BR90209,Percent,0.84,per hour,1,2023/7/1,,2023/6/1 22:37
1461,20,MA000020,2023,0,20166,308,3,15734,10,37266,857,690,42.2(a),340,,Lift industry allowance,Detail,1,14.8,995,BR90209,Percent,147.26,per week,2,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20252,394,3,15820,10,37350,910,50,17.2(b),50,,Leading hand in charge of—2 to 5 employees,Detail,1,3.21,51740,BR90326,Percent,31.94,per week ,2,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20253,395,3,15821,10,37350,910,50,17.2(b),50,,Leading hand in charge of—6 to 10 employees,Detail,1,4.75,51740,BR90326,Percent,47.26,per week ,3,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20254,396,3,15822,10,37350,910,50,17.2(b),50,,Leading hand in charge of—more than 10 employees,Detail,1,6.2,51740,BR90326,Percent,61.69,per week ,4,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20255,397,3,15823,10,37351,911,60,17.2(c),60,,First aid allowance,Detail,0,2.35,51740,BR90326,Percent,23.38,per week ,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20256,398,3,15824,10,37352,912,70,17.2(d),70,,Representation allowance,Detail,0,2.18,51740,BR90326,Percent,21.69,per week ,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20257,399,3,15825,10,37353,913,80,17.2(e)(i),80,,Service centre allowance,Detail,0,6.08,51740,BR90326,Percent,60.5,per week ,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20265,407,3,15833,10,37361,921,230,20.5(a),155,,Overtime stand-by allowance,Detail,0,59.42,51740,BR90326,Percent,15.56,per hour,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20258,400,3,15826,10,37354,914,160,21.1,160,,Day work outside the spread of hours,Detail,0,24.7,51740,BR90326,Percent,6.47,per hour,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20259,401,3,15827,10,37355,915,170,21.2,170,,Working ordinary hours on Saturday,Detail,0,59.2,51740,BR90326,Percent,15.5,per hour,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20260,402,3,15828,10,37356,916,180,21.3,180,,Working ordinary hours on Sunday,Detail,0,82.95,51740,BR90326,Percent,21.72,per hour,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20261,403,3,15829,10,37357,917,190,22.2(c)(i),190,,Afternoon shift allowance,Detail,0,14.68,51740,BR90326,Percent,3.84,per hour,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20262,404,3,15830,10,37358,918,200,22.2(c)(ii),200,,Night shift allowance,Detail,0,17.59,51740,BR90326,Percent,4.61,per hour,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20263,405,3,15831,10,37359,919,210,22.2(c)(iii),210,,Permanent night shift allowance,Detail,0,21,51740,BR90326,Percent,5.5,per hour,1,2023/7/1,,2023/6/1 22:37
1462,21,MA000021,2023,0,20264,406,3,15832,10,37360,920,220,22.3(b),220,,Non-standard shift work allowance,Detail,0,30,51740,BR90326,Percent,7.85,per hour,1,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20266,408,3,15834,10,37409,922,20,17.2(b),30,,Broken shift allowance—per day,Detail,0,0.458,914.7,BR90337,Percent,4.19,per day,1,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,21783,11841,3,17356,10,37432,22920,232,17.2(c),40,,Broken shift allowance—maximum per week,Detail,0,2.29,914.7,BR90337,Percent,20.95,per week,1,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20268,410,3,15836,10,37410,923,30,17.3(a),50,,Cold work allowance,Detail,0,0.067,914.7,BR90337,Percent,0.61,per hour,1,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20270,412,3,15838,10,37411,924,40,17.4(a),60,,Hot work allowance—46°C to 54°C,Detail,0,0.067,914.7,BR90337,Percent,0.61,per hour,2,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20271,413,3,15839,10,37412,925,50,17.4(b),70,,Hot work allowance—over 54°C,Detail,0,0.081,914.7,BR90337,Percent,0.74,per hour,1,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20273,415,3,15841,10,37413,926,60,17.5(b)(i),80,,Height allowance—up to and including 22nd floor,Detail,0,0.108,914.7,BR90337,Percent,0.99,per hour or part thereof,2,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20274,416,3,15842,10,37414,927,70,17.5(b)(ii),90,,Height allowance—above 22nd floor,Detail,0,0.221,914.7,BR90337,Percent,2.02,per hour or part thereof,1,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20275,417,3,15843,10,37415,928,90,17.6(b),91,,First aid allowance,Detail,0,1.64,914.7,BR90337,Percent,15,per week,1,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20277,419,3,15845,10,37416,929,100,17.7(b),92,,Leading hand in charge of—1 to 10 employees,Detail,0,6,914.7,BR90337,Percent,54.88,per week,2,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20278,420,3,15846,10,37416,929,100,17.7(b),92,,Leading hand in charge of—11 to 20 employees,Detail,0,7.72,914.7,BR90337,Percent,70.61,per week,3,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20279,421,3,15847,10,37416,929,100,17.7(b),92,,Leading hand in charge of—more than 20 employees,Detail,0,9.44,914.7,BR90337,Percent,86.35,per week,4,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20280,422,3,15848,10,37417,930,120,17.8(b),93,,Refuse collection allowance,Detail,0,0.456,914.7,BR90337,Percent,4.17,per shift,1,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20283,425,3,15851,10,37418,931,130,17.9,95,,Toilet cleaning allowance—per shift,Detail,0,0.359,914.7,BR90337,Percent,3.28,per shift,2,2023/7/1,,2023/6/1 22:37
1463,22,MA000022,2023,0,20282,424,3,15850,10,37418,931,130,17.9,95,,Toilet cleaning allowance—per week,Detail,0,1.766,914.7,BR90337,Percent,16.15,per week,3,2023/7/1,,2023/6/1 22:37
1464,23,MA000023,2023,0,20284,426,3,15852,10,37438,932,20,18.2(a),20,,First aid allowance,Detail,0,1.94,995,BR90345,Percent,19.3,per week,1,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,20290,432,3,15858,10,37451,935,40,19.2(b)(i),20,,Disabilities allowance,Detail,1,138,910.4,BR90353,Percent,33.06,per week,1,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,20287,429,3,15855,10,37450,934,30,19.2(c),30,,Leading hand in charge of—3–10 employees,Detail,1,166,910.4,BR90353,Percent,39.77,per week,1,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,20288,430,3,15856,10,37450,934,30,19.2(c),30,,Leading hand in charge of—11–20 employees,Detail,1,248,910.4,BR90353,Percent,59.42,per week,2,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,20289,431,3,15857,10,37450,934,30,19.2(c),30,,Leading hand in charge of—more than 20 employees,Detail,1,316,910.4,BR90353,Percent,75.71,per week,3,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,20285,427,3,15853,10,37449,933,20,19.2(d),40,,First aid allowance,Detail,0,75,910.4,BR90353,Percent,17.97,per week,1,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,20291,433,3,15859,10,37452,936,50,19.2(e),50,,Special allowance—bulk liquid tanks,Detail,0,3,910.4,BR90353,Percent,0.72,per hour,1,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,20293,435,3,15861,10,37453,937,60,19.2(f)(i),60,,Special contingency payment—full-time employees—Moura and Cecil Plains,Detail,0,239,910.4,BR90353,Percent,57.26,per week,1,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,20294,436,3,15862,10,37453,937,60,19.2(f)(i),60,,Special contingency payment—full-time employees—Emerald and St George,Detail,0,347,910.4,BR90353,Percent,83.14,per week,2,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,21839,11897,3,17412,10,37453,937,60,19.2(f)(i),60,,Special contingency payment—seasonal employees—Moura and Cecil Plains,Detail,0,239,910.4,BR90353,Percent,17.18,per week,3,2023/7/1,,2023/6/1 22:37
1465,24,MA000024,2023,0,21840,11898,3,17413,10,37453,937,60,19.2(f)(i),60,,Special contingency payment—seasonal employees—Emerald and St George,Detail,0,347,910.4,BR90353,Percent,24.94,per week,4,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20298,440,3,15866,10,37461,939,20,18.3(a),20,,Industry allowance,Detail,1,3.7,995,BR90361,Percent,36.82,per week,1,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20299,441,3,15867,10,37462,940,30,18.3(b),30,,Electrician's licence allowance,Detail,1,3.6,995,BR90361,Percent,35.82,per week,1,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20301,443,3,15869,10,37463,941,40,18.3(c),40,,Leading hands allowance—in charge of—3 to 10 employees,Detail,1,4.3,995,BR90361,Percent,42.79,per week,2,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20302,444,3,15870,10,37463,941,40,18.3(c),40,,Leading hands allowance—in charge of—11 to 20 employees,Detail,1,6,995,BR90361,Percent,59.7,per week,3,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20303,445,3,15871,10,37463,941,40,18.3(c),40,,Leading hands allowance—in charge of—more than 20 employees,Detail,1,8.1,995,BR90361,Percent,80.6,per week,4,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20304,446,3,15872,10,37464,942,50,18.3(d),50,,Nominee allowance,Detail,1,9.2,995,BR90361,Percent,91.54,per week,1,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20305,447,3,15873,10,37465,943,60,18.3(e),60,,Electrical distribution line maintenance and tree clearing allowance,Detail,1,7.7,995,BR90361,Percent,76.62,per week,1,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20307,449,3,15875,10,37466,944,70,18.3(f)(ii),70,,Rate for ordering materials—more than 4 days' engagement,Detail,1,2,995,BR90361,Percent,19.9,per week,1,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,22122,12229,3,17695,10,37466,944,70,18.3(f)(ii),70,,Rate for ordering materials—less than 4 days' engagement,Detail,1,0.4,995,BR90361,Percent,3.98,per day,2,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20311,453,3,15879,10,37469,947,100,18.4(a)(iii),90,,Multistorey allowance—0 to 15 floors,Detail,0,2.6,995,BR90361,Percent,0.68,per hour,1,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20312,454,3,15880,10,37469,947,100,18.4(a)(iii),90,,Multistorey allowance—16 to 30 floors,Detail,0,3.2,995,BR90361,Percent,0.84,per hour,2,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20313,455,3,15881,10,37469,947,100,18.4(a)(iii),90,,Multistorey allowance—31 to 45 floors,Detail,0,4.9,995,BR90361,Percent,1.28,per hour,3,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20314,456,3,15882,10,37469,947,100,18.4(a)(iii),90,,Multistorey allowance—46 to 60 floors,Detail,0,6.2,995,BR90361,Percent,1.62,per hour,4,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20315,457,3,15883,10,37469,947,100,18.4(a)(iii),90,,Multistorey allowance—more than 60 floors,Detail,0,7.9,995,BR90361,Percent,2.07,per hour,5,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20317,459,3,15885,10,37470,948,110,18.4(b)(i),100,,Towers allowance—construction over 15 metres in height,Detail,0,3.2,995,BR90361,Percent,0.84,per hour,1,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20318,460,3,15886,10,37470,948,110,18.4(b)(i),100,,Towers allowance—each further 15 metres,Detail,0,3.2,995,BR90361,Percent,0.84,per hour,2,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20309,451,3,15877,10,37468,946,90,18.4(c),110,,First aid allowance,Detail,0,2.1,995,BR90361,Percent,20.9,per week,1,2023/7/1,,2023/6/1 22:37
1466,25,MA000025,2023,0,20319,461,3,15887,10,37471,949,220,20.6,220,,Availability for duty,Detail,0,8.8,995,BR90361,Percent,87.56,per week,1,2023/7/1,,2023/6/1 22:37
1467,26,MA000026,2023,0,20321,463,3,15889,10,37507,951,30,19.3(a)(i),30,,Junior apprentice proficiency payments—for the course requirement passed at that standard,Detail,0,0.86,995,BR90371,Percent,8.56,per week,1,2023/7/1,,2023/6/1 22:37
1467,26,MA000026,2023,0,20322,464,3,15890,10,37508,952,40,19.3(a)(ii),40,,Junior apprentice proficiency payments—for the second course requirement passed at that standard—instead of amount in clause 19.3(a)(i),Detail,0,1.72,995,BR90371,Percent,17.11,per week,1,2023/7/1,,2023/6/1 22:37
1467,26,MA000026,2023,0,20323,465,3,15891,10,37509,953,50,19.3(a)(iii),50,,Junior apprentice proficiency payments—for the third course requirement passed at that standard—instead of amount in clause 19.3(a)(ii),Detail,0,2.58,995,BR90371,Percent,25.67,per week,1,2023/7/1,,2023/6/1 22:37
1467,26,MA000026,2023,0,20324,466,3,15892,10,37510,954,60,26.2(b)(i),60,,Visual display terminal allowance,Detail,1,5,995,BR90371,Percent,49.75,per week,1,2023/7/1,,2023/6/1 22:37
1467,26,MA000026,2023,0,20325,467,3,15893,10,37511,955,70,26.2(c),70,,Inserting allowance,Detail,1,3,995,BR90371,Percent,29.85,per week,1,2023/7/1,,2023/6/1 22:37
1467,26,MA000026,2023,0,20326,468,3,15894,10,37512,956,80,26.2(d),80,,First aid allowance,Detail,0,2.03,995,BR90371,Percent,20.2,per week,1,2023/7/1,,2023/6/1 22:37
1468,27,MA000027,2023,0,20328,470,3,15896,10,37523,958,110,23.2(a)(iii),60,,Heat allowance—between 40°C and 46°C,Detail,0,0.05,1084.1,BR90389,Percent,0.54,per hour or part thereof,1,2023/7/1,,2023/6/1 22:37
1468,27,MA000027,2023,0,22082,12140,3,17655,10,37523,958,110,23.2(a)(iii),60,,Heat allowance—exceeds 46°C,Detail,0,0.06,1084.1,BR90380,Percent,0.65,per hour or part thereof,2,2023/7/1,,2023/6/1 22:37
1468,27,MA000027,2023,0,20331,473,3,15899,10,37525,960,150,23.2(b)(i),70,,Nauseous work allowance—per hour or part thereof,Detail,0,0.05,1084.1,BR90389,Percent,0.54,per hour or part thereof,1,2023/7/1,,2023/6/1 22:37
1468,27,MA000027,2023,0,22083,12141,3,17656,10,37544,23142,271,23.2(b)(ii),80,,Nauseous work allowance—minimum per week,Detail,0,0.27,1084.1,BR90389,Percent,2.93,per week,1,2023/7/1,,2023/6/1 22:37
1468,27,MA000027,2023,0,20334,476,3,15902,10,37526,961,160,23.2(c),90,,Occasional interpreting allowance—per occasion,Detail,0,0.11,1084.1,BR90389,Percent,1.19,per occasion,1,2023/7/1,,2023/6/1 22:37
1468,27,MA000027,2023,0,20335,477,3,15903,10,37526,961,160,23.2(c),90,,Occasional interpreting allowance—maximum per week,Detail,0,1.27,1084.1,BR90389,Percent,13.77,per week,2,2023/7/1,,2023/6/1 22:37
1468,27,MA000027,2023,0,20337,479,3,15905,10,37528,963,180,23.2(d)(i),100,,"On-call allowance, per 24 hour period or part thereof—Monday to Saturday",Detail,0,2.16,1084.1,BR90389,Percent,23.42,per 24 hour period,1,2023/7/1,,2023/6/1 22:37
1468,27,MA000027,2023,0,20338,480,3,15906,10,37529,964,190,23.2(d)(ii),110,,"On-call allowance, per 24 hour period or part thereof—Sunday or public holiday",Detail,0,4.31,1084.1,BR90389,Percent,46.72,per 24 hour period,1,2023/7/1,,2023/6/1 22:37
1469,28,MA000028,2023,0,20340,482,3,15908,10,37547,965,20,18.2(b),30,,Leading hand allowance—2 to 6 employees,Detail,1,115,882.8,BR90408,Percent,26.71,per week,2,2023/7/1,,2023/6/1 22:37
1469,28,MA000028,2023,0,20341,483,3,15909,10,37547,965,20,18.2(b),30,,Leading hand allowance—7 to 10 employees,Detail,1,134,882.8,BR90408,Percent,31.13,per week,3,2023/7/1,,2023/6/1 22:37
1469,28,MA000028,2023,0,20342,484,3,15910,10,37547,965,20,18.2(b),30,,Leading hand allowance—11 to 20 employees,Detail,1,191,882.8,BR90408,Percent,44.37,per week,4,2023/7/1,,2023/6/1 22:37
1469,28,MA000028,2023,0,20343,485,3,15911,10,37547,965,20,18.2(b),30,,Leading hand allowance—more than 20 employees,Detail,1,240,882.8,BR90408,Percent,55.75,per week,5,2023/7/1,,2023/6/1 22:37
1469,28,MA000028,2023,0,20344,486,3,15912,10,37548,966,30,18.2(c)(i),40,,Wet work allowance—unless provided with adequate protection,Detail,1,10,882.8,BR90408,Percent,2.32,per hour,1,2023/7/1,,2023/6/1 22:37
1469,28,MA000028,2023,0,20345,487,3,15913,10,37549,967,40,18.2(d),50,,First aid allowance,Detail,1,51,882.8,BR90408,Percent,11.85,per week,1,2023/7/1,,2023/6/1 22:37
1470,29,MA000029,2023,0,20347,489,3,15915,10,37571,968,20,21.3(a),20,,Leading hands—in charge of 1 employee,Detail,1,91.2,995,BR90416,Percent,23.88,per week,1,2023/7/1,,2023/6/1 22:37
1470,29,MA000029,2023,0,20348,490,3,15916,10,37571,968,20,21.3(a),20,,Leading hands—in charge of 2–5 employees,Detail,1,200.2,995,BR90416,Percent,52.41,per week,2,2023/7/1,,2023/6/1 22:37
1470,29,MA000029,2023,0,20349,491,3,15917,10,37571,968,20,21.3(a),20,,Leading hands—in charge of 6–10 employees,Detail,1,256.3,995,BR90416,Percent,67.1,per week,3,2023/7/1,,2023/6/1 22:37
1470,29,MA000029,2023,0,20350,492,3,15918,10,37571,968,20,21.3(a),20,,Leading hands—in charge of 11 or more employees,Detail,1,340.9,995,BR90416,Percent,89.25,per week,4,2023/7/1,,2023/6/1 22:37
1470,29,MA000029,2023,0,20352,494,3,15920,10,37573,970,40,21.3(b)(i),40,,"Industry allowance—employee engaged on joinery work, shopfitting, stonemasonry or outside work",Detail,1,142.4,995,BR90416,Percent,37.28,per week,1,2023/7/1,,2023/6/1 22:37
1470,29,MA000029,2023,0,20353,495,3,15921,10,37574,971,50,21.3(b)(ii),50,,"Industry allowance—glazier/apprentice glazier, engaged other than on factory glazing",Detail,1,3.8,995,BR90416,Percent,0.99,per hour,1,2023/7/1,,2023/6/1 22:37
1470,29,MA000029,2023,0,20354,496,3,15922,10,37575,972,80,21.3(c),80,,First aid allowance,Detail,0,75.6,995,BR90416,Percent,19.79,per week,1,2023/7/1,,2023/6/1 22:37
1470,29,MA000029,2023,0,20355,497,3,15923,10,37576,973,90,21.5(a),90,,Asbestos allowance,Detail,0,4,995,BR90416,Percent,1.05,per hour,1,2023/7/1,,2023/6/1 22:37
