awardID,awardFixedID,awardCode,publishedYear,isHeading,employeeRateTypeCode,classificationID,classificationFixedID,versionNumber,sourceClassificationID,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDescription,clauseDisplayOrder,parentClassificationName,classification,classificationLevel,nextDownClassificationFixedID,nextUpClassificationFixedID,type,baseRate,basePayRateID,baseRateType,calculatedRate,calculatedPayRateID,calculatedRateType,calculatedIncludesAllPurpose,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
1470,29,MA000029,2023,0,AP,153579,87107,6,120484,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Did not complete year 12,Stage 1 – apprentice glazier,1,,87109,Detail,14.08,BR99108,Ordinary hourly,,,,1,2,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153580,87108,6,120485,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Did not complete year 12,Stage 1 – all others,1,,87109,Detail,14.07,BR99109,Ordinary hourly,,,,1,3,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153581,87109,6,120486,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Did not complete year 12,Stage 2 – apprentice glazier,2,87107,87111,Detail,16.7,BR99110,Ordinary hourly,,,,1,4,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153582,87110,6,120487,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Did not complete year 12,Stage 2 – all others,2,87108,87112,Detail,16.69,BR99111,Ordinary hourly,,,,1,5,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153583,87111,6,120488,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Did not complete year 12,Stage 3 – apprentice glazier,3,87109,87113,Detail,20.63,BR99112,Ordinary hourly,,,,1,6,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153584,87112,6,120489,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Did not complete year 12,Stage 3 – all others,3,87110,87114,Detail,20.62,BR99113,Ordinary hourly,,,,1,7,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153585,87113,6,120490,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Did not complete year 12,Stage 4 – apprentice glazier,4,87111,,Detail,24.56,BR99114,Ordinary hourly,,,,1,8,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153586,87114,6,120491,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Did not complete year 12,Stage 4 – all others,4,87112,,Detail,24.55,BR99115,Ordinary hourly,,,,1,9,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,1,,153588,87116,3,120493,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Completed year 12*,,,,Detail,,,,,,,0,10,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153589,87117,6,120494,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Stage 1 – apprentice glazier,1,,87119,Detail,15.39,BR99118,Ordinary hourly,,,,1,11,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153590,87118,6,120495,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Stage 1 – all others,1,,87120,Detail,15.38,BR99119,Ordinary hourly,,,,1,12,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153591,87119,6,120496,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Stage 2 – apprentice glazier,2,87117,87121,Detail,18.01,BR99120,Ordinary hourly,,,,1,13,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153592,87120,6,120497,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Stage 2 – all others,2,87118,87122,Detail,18,BR99121,Ordinary hourly,,,,1,14,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153593,87121,6,120498,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Stage 3 – apprentice glazier,3,87119,87123,Detail,20.63,BR99122,Ordinary hourly,,,,1,15,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153594,87122,6,120499,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Stage 3 – all others,3,87120,87124,Detail,20.62,BR99123,Ordinary hourly,,,,1,16,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153595,87123,6,120500,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Stage 4 – apprentice glazier,4,87121,,Detail,24.56,BR99124,Ordinary hourly,,,,1,17,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153596,87124,6,120501,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,Completed year 12,Stage 4 – all others,4,87122,,Detail,24.55,BR99125,Ordinary hourly,,,,1,18,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,,153577,87105,3,120482,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,,Did not complete year 12,,,,Group,,,,,,,0,,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,,153578,87106,3,120483,37655,22494,851,19.5(a)(i) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1007,,Completed year 12,,,,Group,,,,,,,0,,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153597,87125,5,120502,37656,22495,852,19.5(a)(ii) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1008,,Stage 1 – apprentice glazier,1,,87127,Detail,15.39,BR99126,Ordinary hourly,,,,1,1,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153598,87126,5,120503,37656,22495,852,19.5(a)(ii) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1008,,Stage 1 – all others,1,,87128,Detail,15.38,BR99127,Ordinary hourly,,,,1,2,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153599,87127,5,120504,37656,22495,852,19.5(a)(ii) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1008,,Stage 2 – apprentice glazier,2,87125,87129,Detail,20.63,BR99128,Ordinary hourly,,,,1,3,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153600,87128,5,120505,37656,22495,852,19.5(a)(ii) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1008,,Stage 2 – all others,2,87126,87130,Detail,20.62,BR99129,Ordinary hourly,,,,1,4,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153601,87129,5,120506,37656,22495,852,19.5(a)(ii) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1008,,Stage 3 – apprentice glazier,3,87127,,Detail,24.56,BR99130,Ordinary hourly,,,,1,5,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153602,87130,5,120507,37656,22495,852,19.5(a)(ii) - engaged on joinery work etc,"Apprentices who commence a contract of training on or after 1 January 2014 - Three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1008,,Stage 3 – all others,3,87128,,Detail,24.55,BR99131,Ordinary hourly,,,,1,6,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153603,87131,6,120508,37657,22496,853,19.5(b) [1] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1009,,1st year – apprentice glazier,1,,87133,Detail,12.77,BR99132,Ordinary hourly,,,,1,1,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153604,87132,6,120509,37657,22496,853,19.5(b) [1] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1009,,1st year – all others,1,,87134,Detail,12.76,BR99133,Ordinary hourly,,,,1,2,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153605,87133,6,120510,37657,22496,853,19.5(b) [1] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1009,,2nd year – apprentice glazier,2,87131,87135,Detail,15.39,BR99134,Ordinary hourly,,,,1,3,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153606,87134,6,120511,37657,22496,853,19.5(b) [1] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1009,,2nd year – all others,2,87132,87135,Detail,15.38,BR99135,Ordinary hourly,,,,1,4,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153607,87135,6,120512,37657,22496,853,19.5(b) [1] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1009,,3rd year – apprentice glazier,3,87133,87138,Detail,20.63,BR99136,Ordinary hourly,,,,1,5,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153608,87136,6,120513,37657,22496,853,19.5(b) [1] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1009,,3rd year – all others,3,87134,87139,Detail,20.62,BR99137,Ordinary hourly,,,,1,6,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153610,87138,6,120515,37657,22496,853,19.5(b) [1] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1009,,4th year – apprentice glazier,4,87135,,Detail,24.56,BR99140,Ordinary hourly,,,,1,7,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153611,87139,6,120516,37657,22496,853,19.5(b) [1] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1009,,4th year – all others,4,87136,,Detail,24.55,BR99141,Ordinary hourly,,,,1,8,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153612,87140,6,120517,37658,22497,854,19.5(b) [2] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1010,,1st year – apprentice glazier,1,,87142,Detail,14.08,BR99142,Ordinary hourly,,,,1,1,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153613,87141,6,120518,37658,22497,854,19.5(b) [2] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1010,,1st year – all others,1,,87143,Detail,14.07,BR99143,Ordinary hourly,,,,1,2,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153614,87142,6,120519,37658,22497,854,19.5(b) [2] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1010,,2nd year – apprentice glazier,2,87140,87144,Detail,20.63,BR99144,Ordinary hourly,,,,1,3,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153615,87143,6,120520,37658,22497,854,19.5(b) [2] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1010,,2nd year – all others,2,87141,87145,Detail,20.62,BR99145,Ordinary hourly,,,,1,4,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153616,87144,6,120521,37658,22497,854,19.5(b) [2] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1010,,3rd year – apprentice glazier,3,87142,,Detail,24.56,BR99146,Ordinary hourly,,,,1,5,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AP,153617,87145,6,120522,37658,22497,854,19.5(b) [2] - engaged on joinery work etc,"Apprentices who commenced a contract of training prior to 1 January 2014 - three year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1010,,3rd year – all others,5,87143,,Detail,24.55,BR99147,Ordinary hourly,,,,1,6,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AA,153618,87146,6,120523,37659,22498,855,19.6(b)(i) - Engaged on joinery work etc,"Adult apprentices - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1011,,Stage 1 – apprentice glazier,1,,87148,Detail,22.2,BR99148,Ordinary hourly,,,,1,1,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AA,153619,87147,6,120524,37659,22498,855,19.6(b)(i) - Engaged on joinery work etc,"Adult apprentices - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1011,,Stage 1 – all others,1,,87149,Detail,22.19,BR99149,Ordinary hourly,,,,1,2,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AA,153620,87148,6,120525,37659,22498,855,19.6(b)(i) - Engaged on joinery work etc,"Adult apprentices - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1011,,Stage 2 – apprentice glazier,2,87146,87150,Detail,23.25,BR99150,Ordinary hourly,,,,1,3,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AA,153621,87149,6,120526,37659,22498,855,19.6(b)(i) - Engaged on joinery work etc,"Adult apprentices - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1011,,Stage 2 – all others,2,87147,87151,Detail,23.24,BR99151,Ordinary hourly,,,,1,4,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AA,153622,87150,6,120527,37659,22498,855,19.6(b)(i) - Engaged on joinery work etc,"Adult apprentices - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1011,,Stage 3 – apprentice glazier,3,87148,87152,Detail,24.03,BR99152,Ordinary hourly,,,,1,5,2023/7/1,,2023/6/2 08:37
1470,29,MA000029,2023,0,AA,153623,87151,6,120528,37659,22498,855,19.6(b)(i) - Engaged on joinery work etc,"Adult apprentices - Four year apprenticeship (engaged on joinery work, shopfitting, stonemasonry, outside work, or other than factory glazing)",1011,,Stage 3 – all others,3,87149,87153,Detail,24.02,BR99153,Ordinary hourly,,,,1,6,2023/7/1,,2023/6/2 08:37
